user_id,create_time,order_id,amount
73774,2018/3/24,4116903076,9.8
122348,2018/3/24,4084303577,9.8
150314,2018/3/24,4198973314,9.8
161563,2018/3/24,4191443078,9
91153,2018/3/24,4192086496,9
139996,2018/3/24,4111320600,9
122972,2018/3/24,4174261863,8.9
108600,2018/3/24,4107629060,8.9
72466,2018/3/24,4197963319,8.9
136333,2018/3/24,4173746354,8.9
120071,2018/3/24,4175204259,8.9
140655,2018/3/24,4108346010,8.6
116925,2018/3/24,4082495835,7.8
87264,2018/3/24,4107513681,7
114703,2018/3/24,4081787949,6.9
148403,2018/3/24,4116776451,6.8
146910,2018/3/24,4020794938,6.8
113076,2018/3/24,4110867490,6.3
71299,2018/3/24,4072219982,6.3
163692,2018/3/24,4104380966,6.3
60980,2018/3/24,4107323630,6
99126,2018/3/24,3995389935,6
146790,2018/3/24,4035072061,6
70997,2018/3/24,3896730839,6
155134,2018/3/24,4178656591,5.9
135819,2018/3/24,4175034254,5.9
124895,2018/3/24,4108824588,5.9
115572,2018/3/24,4185831687,0.5
138077,2018/3/24,4014539788,0.5
130497,2018/3/24,4198345437,0.5
51989,2018/3/24,4196805302,0.5
135869,2018/3/25,4202572569,8999
141902,2018/3/25,4190916653,7299
160335,2018/3/25,4192276632,5399
141712,2018/3/25,4033852900,4899
120363,2018/3/25,4194823109,4668
102056,2018/3/25,4194822999,4668
58404,2018/3/25,4187153352,4586
59405,2018/3/25,4201108202,4548
144870,2018/3/25,4195737390,3999
108672,2018/3/25,4191581306,3999
149632,2018/3/25,4166045646,3988
139838,2018/3/25,4198251387,3799
57117,2018/3/25,4201878812,3599
58447,2018/3/25,4194600834,3399
67798,2018/3/25,4197770670,3299
62074,2018/3/25,4198362779,3299
142641,2018/3/25,4191541834,3299
125634,2018/3/25,4190204672,2999
108604,2018/3/25,4191417276,2999
78107,2018/3/25,4195703386,2739
134183,2018/3/25,4201326596,2599
157015,2018/3/25,3981114347,2365
94546,2018/3/25,4196264571,2199
146584,2018/3/25,4196516267,2199
69415,2018/3/25,4197568679,2199
88029,2018/3/25,4197807566,2199
134645,2018/3/25,3899845393,1999
66927,2018/3/25,3925306671,1999
162316,2018/3/25,4194587502,1899
112920,2018/3/25,4199465321,1889
123372,2018/3/25,4192500452,1888
116415,2018/3/25,4202763591,1759
160244,2018/3/25,4199395381,1449
143220,2018/3/25,4190251617,1348
98235,2018/3/25,4194170769,1299
108683,2018/3/25,4183130246,1249
58951,2018/3/25,4191475911,1199
89306,2018/3/25,4184727120,1199
73430,2018/3/25,4148287146,1198
151195,2018/3/25,4194315065,1129
89434,2018/3/25,4195202240,999
89682,2018/3/25,4181304327,999
159279,2018/3/25,4185198832,799
84032,2018/3/25,4202082749,759
59605,2018/3/25,4197315897,699
145871,2018/3/25,4190051792,559
104957,2018/3/25,4192988585,469
73971,2018/3/25,4197035923,399
95565,2018/3/25,4173996317,399
103417,2018/3/25,4162117597,369
110142,2018/3/25,4195583847,368
139940,2018/3/25,4186248737,349
100891,2018/3/25,4196907116,349
117849,2018/3/25,4196286335,299
73645,2018/3/25,4202706755,299
139888,2018/3/25,4198801038,289
71921,2018/3/25,4202852974,249
132842,2018/3/25,4078822220,228
158406,2018/3/25,4176538588,228
95956,2018/3/25,4198343395,219
150934,2018/3/25,4190834223,199
116112,2018/3/25,4193642450,199
145510,2018/3/25,4198350202,199
120410,2018/3/25,4194609931,199
107507,2018/3/25,3526255171,189
57185,2018/3/25,4196423707,179
90691,2018/3/25,4202391467,178
103988,2018/3/25,4194516613,178
59233,2018/3/25,3505471944,169
125601,2018/3/25,4202746327,159
147609,2018/3/25,4199252667,159
149454,2018/3/25,4198465968,148
125875,2018/3/25,4175665560,139
153420,2018/3/25,4195056737,139
146996,2018/3/25,3576570276,129
92553,2018/3/25,4172046032,109
139563,2018/3/25,4185103750,99
133292,2018/3/25,4202883464,99
87422,2018/3/25,4170339083,99
136258,2018/3/25,4202043185,98
150852,2018/3/25,4116033398,89
61062,2018/3/25,4176667851,89
89737,2018/3/25,4187457144,89
64025,2018/3/25,4185506479,86
129935,2018/3/25,4193947661,75
154268,2018/3/25,3773186505,69
91966,2018/3/25,4200145539,69
114340,2018/3/25,4111267201,66.6
109734,2018/3/25,4125543014,66
124995,2018/3/25,4199652518,59
54063,2018/3/25,4191819428,59
70869,2018/3/25,4195796689,59
123172,2018/3/25,4192275038,59
96037,2018/3/25,4180193029,59
114205,2018/3/25,4192812335,59
99890,2018/3/25,4109587589,59
150802,2018/3/25,4201361693,55
147306,2018/3/25,3982293266,54.5
129853,2018/3/25,4199918685,49
77079,2018/3/25,4141308967,49
154880,2018/3/25,3955654540,49
90855,2018/3/25,4176627466,49
139868,2018/3/25,4191078097,49
95817,2018/3/25,4191829523,49
85069,2018/3/25,4190986530,49
157262,2018/3/25,4163378858,44.9
151773,2018/3/25,4193573496,44.9
141670,2018/3/25,4122265096,42
134952,2018/3/25,4193021518,39
113582,2018/3/25,4184174612,39
83906,2018/3/25,4202858946,39
101038,2018/3/25,4179102401,35
80601,2018/3/25,4195920148,33.9
95150,2018/3/25,4173934529,33.9
140186,2018/3/25,4036869114,33
109569,2018/3/25,4112245710,31
81155,2018/3/25,4164998888,30
86916,2018/3/25,4192206852,29.9
129964,2018/3/25,3894730275,29
99341,2018/3/25,4201187234,29
99682,2018/3/25,4202276072,29
77016,2018/3/25,4201984488,29
140483,2018/3/25,4180177614,29
109752,2018/3/25,4165273647,28.9
81136,2018/3/25,3617489558,28
114272,2018/3/25,4168370519,23
56204,2018/3/25,4101398586,23
90093,2018/3/25,4100584094,22.9
62167,2018/3/25,4191665060,21.9
80018,2018/3/25,4184556929,21.5
56012,2018/3/25,4194389078,19.9
71530,2018/3/25,4201874663,19.9
122776,2018/3/25,4197702957,19.9
154656,2018/3/25,4191405653,19.9
61150,2018/3/25,4198732342,19.9
148206,2018/3/25,4192354225,19.9
150533,2018/3/25,4188956103,19
90339,2018/3/25,4190380138,18.9
62754,2018/3/25,4173478490,16
58547,2018/3/25,4194067020,15.5
95733,2018/3/25,4146469219,15.5
164619,2018/3/25,4191547360,15
86643,2018/3/25,4115197028,14.7
95835,2018/3/25,3977253237,13.9
148508,2018/3/25,4099159792,13.9
137615,2018/3/25,4132891533,11.9
105772,2018/3/25,4111241551,11.9
93996,2018/3/25,4184287094,11.9
165035,2018/3/25,4199181320,11.9
123450,2018/3/25,4104776214,11.9
95817,2018/3/25,4102076230,11.9
88942,2018/3/25,4117506536,11.5
125100,2018/3/25,4180430078,11.2
125923,2018/3/25,4192117690,10.9
147885,2018/3/25,4082821965,10.9
101749,2018/3/25,4107211368,10.9
141226,2018/3/25,4117471806,9.9
118842,2018/3/25,4109871913,9.9
136050,2018/3/25,4124852930,9.9
116989,2018/3/25,4195849392,9.9
86180,2018/3/25,4099663579,9.9
94428,2018/3/25,4122993616,9.9
60296,2018/3/25,4131113534,9.9
150183,2018/3/25,4109731218,9.9
126958,2018/3/25,4192187707,9.9
89002,2018/3/25,4110501957,9.9
144627,2018/3/25,4110209269,9.9
56811,2018/3/25,4106298152,9.9
158454,2018/3/25,4110633293,9.9
88111,2018/3/25,4162958890,9.9
81969,2018/3/25,4107948885,9.9
93476,2018/3/25,4097712527,9.9
112355,2018/3/25,4110517770,9.9
105471,2018/3/25,4128488887,9.9
82689,2018/3/25,4118439081,9.9
53320,2018/3/25,4190633226,9.9
83901,2018/3/25,4079651451,9.9
161332,2018/3/25,4174370388,9.8
148232,2018/3/25,4194671810,9
94158,2018/3/25,4192027259,9
109921,2018/3/25,4175093806,9
75239,2018/3/25,4109831714,8.9
150321,2018/3/25,4138955125,8.9
125111,2018/3/25,3961353113,8.9
118195,2018/3/25,4179565036,8.9
64597,2018/3/25,4034599582,8.9
163889,2018/3/25,4100422270,8.5
151955,2018/3/25,4021158835,7.8
69586,2018/3/25,4105527807,7.8
151391,2018/3/25,4103877652,6.9
150669,2018/3/25,4126363153,6.9
61001,2018/3/25,4111241571,6.9
62761,2018/3/25,4163340564,6.8
56024,2018/3/25,4186905047,6.8
139424,2018/3/25,4035249152,6.3
136065,2018/3/25,4107800200,6.3
143105,2018/3/25,4105501791,6.3
67527,2018/3/25,4081878228,6
137044,2018/3/25,4126362543,5.9
132767,2018/3/25,4077857868,4.2
119399,2018/3/25,3982776810,3
98097,2018/3/25,4119768302,2.9
151323,2018/3/25,4124135223,2.9
95200,2018/3/25,4111224824,2.9
51957,2018/3/25,4201837493,0.5
151368,2018/3/25,4013499695,0.5
132438,2018/3/25,4157406662,0.5
115317,2018/3/25,4195123218,0.5
56772,2018/3/25,4202605961,0.5
142111,2018/3/25,4195074323,0.5
81079,2018/3/25,4197709011,0.5
129980,2018/3/26,4183130188,5799
131074,2018/3/26,4196733422,5388
52699,2018/3/26,4196476002,4599
145092,2018/3/26,4197595258,4499
148842,2018/3/26,4190337387,4299
100071,2018/3/26,4195816967,3999
158791,2018/3/26,4197359764,3999
109106,2018/3/26,4193395301,3988
137171,2018/3/26,4197293461,3699
95997,2018/3/26,4197293375,3699
142215,2018/3/26,4202611249,3599
112481,2018/3/26,4192060152,3599
156618,2018/3/26,4197340955,3599
155324,2018/3/26,4191430009,3399
119943,2018/3/26,4132212497,3398
93720,2018/3/26,4197860180,3299
97861,2018/3/26,4202845555,3260
119579,2018/3/26,4190449251,3199
97236,2018/3/26,4190081567,2999
155791,2018/3/26,4196698079,2999
157765,2018/3/26,4193451488,2899
119378,2018/3/26,4125770606,2788
154655,2018/3/26,4195069613,2727
160113,2018/3/26,4193562386,2699
122296,2018/3/26,4192459140,2548
138997,2018/3/26,4197794100,2499
140105,2018/3/26,3583976976,2488
61746,2018/3/26,4180589487,2366
126315,2018/3/26,4193783367,2289
65727,2018/3/26,4177512374,2286
131026,2018/3/26,4192525762,2199
140717,2018/3/26,4194031267,2199
134356,2018/3/26,4196601344,2199
74813,2018/3/26,4202457952,2099
126380,2018/3/26,4168630267,2099
57555,2018/3/26,3919370891,2098
115028,2018/3/26,4191013060,1979
80275,2018/3/26,4191733539,1899
111100,2018/3/26,4196282915,1888
154159,2018/3/26,4202981081,1799
128732,2018/3/26,4170719432,1699
156921,2018/3/26,4191841054,1499
164475,2018/3/26,4193553368,1499
145828,2018/3/26,4202078487,1399
61900,2018/3/26,4194242412,1398
163874,2018/3/26,4194735866,1348
51873,2018/3/26,4171913405,1248
89046,2018/3/26,4196244711,1159
104895,2018/3/26,4192555208,1129
97275,2018/3/26,4194634562,1079
151761,2018/3/26,3613356283,969
141683,2018/3/26,4201082229,859
132046,2018/3/26,4191269147,850
118780,2018/3/26,4123462487,799
120186,2018/3/26,4196180558,790
154707,2018/3/26,4199602464,790
124783,2018/3/26,4190344140,790
160746,2018/3/26,4200146784,788
163766,2018/3/26,4199479073,749
81762,2018/3/26,4191519524,629
75512,2018/3/26,4189429479,598
103792,2018/3/26,4150879107,439
69727,2018/3/26,4199480519,438
77994,2018/3/26,4104550116,399
157519,2018/3/26,4202541206,318
109427,2018/3/26,4190644523,308
66229,2018/3/26,4198313579,299
102845,2018/3/26,4200302617,299
133764,2018/3/26,4191408885,299
129836,2018/3/26,3903231659,299
74993,2018/3/26,3981936582,299
124525,2018/3/26,4192356043,249
145350,2018/3/26,4194032166,249
109183,2018/3/26,4202628908,239
161134,2018/3/26,4202046942,239
153474,2018/3/26,4194349903,239
124569,2018/3/26,3981906465,239
94227,2018/3/26,4195729780,199
73674,2018/3/26,4073400647,199
59891,2018/3/26,4158873749,199
137167,2018/3/26,4196200669,199
112905,2018/3/26,4193798813,199
109433,2018/3/26,4189873311,199
136013,2018/3/26,4188716585,199
135978,2018/3/26,4178367852,179
143058,2018/3/26,4190822065,159
149391,2018/3/26,4164016399,149
121456,2018/3/26,4200283212,109.9
136930,2018/3/26,4199958162,109
117072,2018/3/26,3980994654,99
72256,2018/3/26,4191895433,89
116146,2018/3/26,4194288557,88
137109,2018/3/26,3060333523,79
149831,2018/3/26,4172794307,78
102723,2018/3/26,4193503740,75
127408,2018/3/26,4202540921,72
106190,2018/3/26,3972294699,69
130930,2018/3/26,4195269766,69
86436,2018/3/26,4192171352,69
152690,2018/3/26,4197851439,69
152779,2018/3/26,4201923490,69
94899,2018/3/26,4193546120,68
144007,2018/3/26,4005472765,67
88685,2018/3/26,4191847593,67
77541,2018/3/26,4165845790,59.9
129201,2018/3/26,4181594515,59
106081,2018/3/26,4179058788,59
89432,2018/3/26,4195520317,59
79562,2018/3/26,4194293042,59
146893,2018/3/26,4079156537,59
104579,2018/3/26,3846744173,59
121907,2018/3/26,4190229046,59
80049,2018/3/26,4192130106,59
62202,2018/3/26,4190874477,56
99586,2018/3/26,4189274459,55
83264,2018/3/26,4195685954,49
140103,2018/3/26,3982209442,49
89972,2018/3/26,4195486849,49
157310,2018/3/26,4190584755,49
133376,2018/3/26,4195332863,49
144549,2018/3/26,4190739427,49
110522,2018/3/26,4176720047,46.9
157032,2018/3/26,4150267043,44.9
135447,2018/3/26,4195020406,39
76790,2018/3/26,4127480759,39
112919,2018/3/26,4162314790,39
123633,2018/3/26,4200086017,39
149779,2018/3/26,4035740117,37
66264,2018/3/26,4027659762,35
61539,2018/3/26,4029840846,33.8
103648,2018/3/26,4183892929,32.9
117984,2018/3/26,4201919806,32
120945,2018/3/26,3944402260,31.9
62004,2018/3/26,4199476866,29.9
101375,2018/3/26,4199635250,29.9
161228,2018/3/26,4173249733,29.5
118340,2018/3/26,4193923505,29
134447,2018/3/26,4191601560,29
63940,2018/3/26,4025355462,27.9
153443,2018/3/26,4158954160,27.9
128926,2018/3/26,4198070897,26.9
151224,2018/3/26,4189532307,23.9
145880,2018/3/26,3739050923,23.9
147186,2018/3/26,4171843876,23
139922,2018/3/26,3610547746,23
154084,2018/3/26,4191609830,19.9
114224,2018/3/26,4197545863,19.9
131084,2018/3/26,4199076337,19.9
74294,2018/3/26,4192192260,19.9
127464,2018/3/26,4196698338,19.9
55154,2018/3/26,4110633237,19.8
138150,2018/3/26,4191999917,19
125805,2018/3/26,4198848795,19
140748,2018/3/26,4104762126,18.2
115949,2018/3/26,3538729774,18.2
109746,2018/3/26,3980166404,18
122605,2018/3/26,4161125121,17.7
55340,2018/3/26,4201632359,16.9
79408,2018/3/26,3981008580,16
136890,2018/3/26,4189734162,15
93773,2018/3/26,4149676396,13.9
93353,2018/3/26,4104584807,13.9
147246,2018/3/26,4109467198,12.9
101029,2018/3/26,4099269393,12.1
109699,2018/3/26,4108037542,11.9
110090,2018/3/26,4176466930,11.9
77514,2018/3/26,4109081746,10.9
94588,2018/3/26,4112031113,10.9
121862,2018/3/26,4116292981,10.9
153765,2018/3/26,4111322417,10.9
84287,2018/3/26,4117811491,10.9
116048,2018/3/26,4119548511,10
155652,2018/3/26,4137425898,9.9
161422,2018/3/26,4107671534,9.9
84837,2018/3/26,4104244231,9.9
118363,2018/3/26,4106729457,9.9
66409,2018/3/26,4106814752,9.9
63680,2018/3/26,4108999600,9.9
103805,2018/3/26,4097315336,9.9
116842,2018/3/26,4128895728,9.9
103925,2018/3/26,4077456083,9.9
111995,2018/3/26,4148977373,9.9
52685,2018/3/26,4192144832,9.9
52615,2018/3/26,4190068583,9.9
63609,2018/3/26,4178376099,9.8
161967,2018/3/26,4175848316,9
107789,2018/3/26,4194747244,9
96905,2018/3/26,4126363137,8.9
88340,2018/3/26,4153942697,8.9
52987,2018/3/26,4126362573,8.9
103580,2018/3/26,4158258466,8.9
134546,2018/3/26,4108185927,8.9
85316,2018/3/26,4077492184,8.9
89428,2018/3/26,4074621897,8.9
105034,2018/3/26,3985302954,8.9
82392,2018/3/26,3984597355,8.9
145332,2018/3/26,4097486322,8.6
83753,2018/3/26,4192462732,7.8
156885,2018/3/26,4185630408,7.8
147672,2018/3/26,4015857461,6.9
149483,2018/3/26,4038183938,6.9
81032,2018/3/26,3980226247,6.8
150968,2018/3/26,4122594853,6.8
116198,2018/3/26,4147012156,6.8
111799,2018/3/26,4109377670,6.8
99200,2018/3/26,4110193622,6.3
118038,2018/3/26,3989463407,6.3
102971,2018/3/26,4071936051,6.3
153426,2018/3/26,4184491261,6
60105,2018/3/26,4199621334,6
141702,2018/3/26,3980753686,6
96057,2018/3/26,4141033201,6
146396,2018/3/26,4108824604,5.9
148406,2018/3/26,4106977253,2.9
63308,2018/3/26,4202455263,0.6
136090,2018/3/26,3931383652,0.5
106487,2018/3/26,4197420321,0.5
77694,2018/3/26,4150428089,0.5
71318,2018/3/26,4195387773,0.5
113308,2018/3/26,4200244026,0.5
136644,2018/3/26,4199049700,0.5
110339,2018/3/27,4182757381,7889
53317,2018/3/27,4202122963,6480
66642,2018/3/27,4195517484,4899
53660,2018/3/27,4196743618,4799
90307,2018/3/27,4196347192,4199
113623,2018/3/27,4197190694,3999
55613,2018/3/27,4192652021,3998
139432,2018/3/27,4195534310,3899
63975,2018/3/27,4178095787,3699
161693,2018/3/27,4194513601,3599
82243,2018/3/27,4192451861,3499
57643,2018/3/27,4178265217,3499
144402,2018/3/27,4201488224,3499
135482,2018/3/27,4200888470,3499
67110,2018/3/27,4194111449,3444
63416,2018/3/27,4199297424,3399
72105,2018/3/27,4191768692,3299
161211,2018/3/27,4201089507,3099
89515,2018/3/27,4168730796,3080
159485,2018/3/27,4202518691,2999
152728,2018/3/27,4196392054,2988
146941,2018/3/27,4170760559,2899
136312,2018/3/27,4177601137,2799
121719,2018/3/27,4198008088,2699
68879,2018/3/27,3822036418,2699
152246,2018/3/27,4038370651,2699
121917,2018/3/27,4193261603,2599
79631,2018/3/27,4200064959,2599
81521,2018/3/27,4158130529,2586
94095,2018/3/27,4160341691,2573
60945,2018/3/27,4198601463,2499
64656,2018/3/27,4191201376,2499
61733,2018/3/27,4196658238,2366
145548,2018/3/27,4197175123,2286
164472,2018/3/27,4180581935,2286
140544,2018/3/27,4199406259,2286
102593,2018/3/27,4192371574,2199
137876,2018/3/27,3466147771,2100
163387,2018/3/27,4192810638,1999
156220,2018/3/27,4193332733,1899
106354,2018/3/27,4194999073,1889
68592,2018/3/27,4201897144,1888
114912,2018/3/27,3866895943,1799
122689,2018/3/27,4189418407,1599
51692,2018/3/27,4180771659,1599
131811,2018/3/27,4195059987,1539
116666,2018/3/27,4194947411,1499
108577,2018/3/27,4194851359,1399
60812,2018/3/27,4082597323,1348
101960,2018/3/27,4196507311,1248
89295,2018/3/27,4178801870,1099
79351,2018/3/27,4192715211,1028
102351,2018/3/27,4195598851,999
77716,2018/3/27,4202810116,999
139219,2018/3/27,4196379624,999
115317,2018/3/27,4197370105,998
154764,2018/3/27,4190861741,945
99290,2018/3/27,4193695307,888
153342,2018/3/27,4184519557,866
83278,2018/3/27,4165773253,829
117578,2018/3/27,3987582792,828
102544,2018/3/27,3572603923,799
66323,2018/3/27,4148821569,799
59818,2018/3/27,4201528324,799
80666,2018/3/27,4164280499,771
87068,2018/3/27,4202699544,548
141032,2018/3/27,4193962246,498
150547,2018/3/27,4198287000,469
142123,2018/3/27,4182550084,449
138940,2018/3/27,4192167082,439
76582,2018/3/27,4193665523,398
52655,2018/3/27,4032454150,388
65922,2018/3/27,4195144114,359
114243,2018/3/27,4191319015,318
144586,2018/3/27,4194948878,299
76357,2018/3/27,4178690266,299
89089,2018/3/27,4195880402,299
158952,2018/3/27,4192813263,299
153641,2018/3/27,3758677961,298
110355,2018/3/27,4200917286,279
105956,2018/3/27,4190382284,278
152440,2018/3/27,4194340719,229
83950,2018/3/27,4192058011,218
150211,2018/3/27,4194791192,199
71994,2018/3/27,4202533769,199
144509,2018/3/27,4195263934,199
93822,2018/3/27,4193312176,198
132552,2018/3/27,4198307300,188
130073,2018/3/27,4197724795,179
102428,2018/3/27,4201857826,179
72175,2018/3/27,4191625744,178
52204,2018/3/27,4171721744,165
97811,2018/3/27,4192859932,159
147871,2018/3/27,4197259777,149
70119,2018/3/27,4199948457,139
135062,2018/3/27,4181235054,129
114469,2018/3/27,4191034418,129
101855,2018/3/27,4171307959,125
99262,2018/3/27,4201594643,119
129765,2018/3/27,4178670891,119
156945,2018/3/27,4188276121,119
120352,2018/3/27,4193756409,109
88595,2018/3/27,4202610967,108
148788,2018/3/27,4203025448,105
158605,2018/3/27,4200850354,99.9
91111,2018/3/27,4201193599,99.9
117870,2018/3/27,4194542212,99
158800,2018/3/27,4202383258,99
112177,2018/3/27,4172579032,99
92398,2018/3/27,4199801985,99
152983,2018/3/27,4202774136,98
90578,2018/3/27,4123865049,89.9
100656,2018/3/27,4196037650,89
149274,2018/3/27,4151158330,89
117610,2018/3/27,4183764898,86
59061,2018/3/27,4194504118,79.9
105312,2018/3/27,4115968961,79
108842,2018/3/27,4193596532,74.8
140358,2018/3/27,4142004316,72
101157,2018/3/27,4173750971,71
109534,2018/3/27,4119729612,69
121229,2018/3/27,4191284906,69
126042,2018/3/27,3985535953,69
52172,2018/3/27,4191158171,69
95064,2018/3/27,4108109905,60
93295,2018/3/27,4199955127,59
72053,2018/3/27,4197553726,59
148631,2018/3/27,4190678150,59
81589,2018/3/27,4183686159,59
74313,2018/3/27,3656327220,59
66886,2018/3/27,3933814191,59
129374,2018/3/27,4110561472,59
107845,2018/3/27,4171467060,59
79670,2018/3/27,3872085558,59
96210,2018/3/27,4202948012,59
74651,2018/3/27,4128690778,59
113808,2018/3/27,4192975270,59
100049,2018/3/27,4197816072,59
127202,2018/3/27,4166746203,59
76584,2018/3/27,4202811060,55
144212,2018/3/27,4079628253,55
105325,2018/3/27,4192949985,49.9
123756,2018/3/27,4171787834,49
121881,2018/3/27,3269321852,49
131086,2018/3/27,4190602354,49
162856,2018/3/27,4195371716,49
57624,2018/3/27,4199435993,49
111351,2018/3/27,3979715928,46
66618,2018/3/27,4173203033,43
154360,2018/3/27,4197277055,39.9
95980,2018/3/27,4199048585,39.9
138979,2018/3/27,4194465481,39.9
144579,2018/3/27,4192705726,39
98162,2018/3/27,4200861167,39
59824,2018/3/27,4194647516,39
135004,2018/3/27,4192242671,39
129660,2018/3/27,4200250646,36.9
152320,2018/3/27,4201910364,32.8
112340,2018/3/27,4192011940,30
61681,2018/3/27,4072610372,29.9
58696,2018/3/27,4190715500,29.9
142714,2018/3/27,4078567544,29.9
116279,2018/3/27,4014815641,29.9
110668,2018/3/27,4166223134,29
70548,2018/3/27,4016768888,29
70044,2018/3/27,3649199633,29
60356,2018/3/27,4201531013,25
123354,2018/3/27,4200887842,22
145788,2018/3/27,4098186447,21.9
75956,2018/3/27,4194478111,19.9
68755,2018/3/27,4192026808,19.9
95337,2018/3/27,4196350538,19.9
59884,2018/3/27,4198147913,19.9
129816,2018/3/27,4195978334,19.9
65549,2018/3/27,4098027470,19.9
118908,2018/3/27,4201685227,19
135915,2018/3/27,3954279532,19
146874,2018/3/27,4128450726,18.2
59244,2018/3/27,3980860568,18
